Height,Width,BlockSize,TimeMs
32,32,64,0.00336
32,32,128,0.0034048
32,32,256,0.0033952
32,32,512,0.0034624
32,32,1024,0.0034176
32,64,64,0.0048704
32,64,128,0.00456
32,64,256,0.0046816
32,64,512,0.0046432
32,64,1024,0.0046592
32,128,64,0.007216
32,128,128,0.0073632
32,128,256,0.0071488
32,128,512,0.0072032
32,128,1024,0.0071968
32,256,64,0.0122912
32,256,128,0.012288
32,256,256,0.01232
32,256,512,0.0122752
32,256,1024,0.0122944
32,512,64,0.022528
32,512,128,0.0225056
32,512,256,0.022528
32,512,512,0.0224224
32,512,1024,0.022464
32,1024,64,0.0429504
32,1024,128,0.0429184
32,1024,256,0.0428032
32,1024,512,0.0428032
32,1024,1024,0.0428032
32,2048,64,0.0837632
32,2048,128,0.0837632
32,2048,256,0.0836736
32,2048,512,0.0836288
32,2048,1024,0.0837632
64,32,64,0.0041824
64,32,128,0.004096
64,32,256,0.004096
64,32,512,0.00408
64,32,1024,0.0041248
64,64,64,0.0060576
64,64,128,0.0058912
64,64,256,0.0057344
64,64,512,0.0058304
64,64,1024,0.0057344
64,128,64,0.0091008
64,128,128,0.0091648
64,128,256,0.0090816
64,128,512,0.0091424
64,128,1024,0.00904
64,256,64,0.0157696
64,256,128,0.0157056
64,256,256,0.0157568
64,256,512,0.0157632
64,256,1024,0.0157664
64,512,64,0.028688
64,512,128,0.0286944
64,512,256,0.0287968
64,512,512,0.0286848
64,512,1024,0.0286944
64,1024,64,0.0549088
64,1024,128,0.0548864
64,1024,256,0.0549184
64,1024,512,0.054992
64,1024,1024,0.0548928
64,2048,64,0.107238
64,2048,128,0.107184
64,2048,256,0.107238
64,2048,512,0.10711
64,2048,1024,0.107165
128,32,64,0.0041472
128,32,128,0.0057792
128,32,256,0.0057248
128,32,512,0.0057344
128,32,1024,0.0057376
128,64,64,0.0059392
128,64,128,0.009216
128,64,256,0.0091744
128,64,512,0.0091584
128,64,1024,0.0090752
128,128,64,0.0095904
128,128,128,0.0159872
128,128,256,0.0159744
128,128,512,0.0161088
128,128,1024,0.0159744
128,256,64,0.0160544
128,256,128,0.0293856
128,256,256,0.0296192
128,256,512,0.0294912
128,256,1024,0.0294912
128,512,64,0.0288832
128,512,128,0.0565696
128,512,256,0.0566944
128,512,512,0.056592
128,512,1024,0.056704
128,1024,64,0.0555008
128,1024,128,0.110986
128,1024,256,0.11064
128,1024,512,0.110582
128,1024,1024,0.110387
128,2048,64,0.107315
128,2048,128,0.218662
128,2048,256,0.218765
128,2048,512,0.218563
128,2048,1024,0.218726
256,32,64,0.0043008
256,32,128,0.0057408
256,32,256,0.0089984
256,32,512,0.0089888
256,32,1024,0.008912
256,64,64,0.0061024
256,64,128,0.009168
256,64,256,0.0159424
256,64,512,0.015808
256,64,1024,0.015776
256,128,64,0.0092384
256,128,128,0.0160288
256,128,256,0.029152
256,128,512,0.0292576
256,128,1024,0.0290816
256,256,64,0.0173024
256,256,128,0.0295264
256,256,256,0.0557312
256,256,512,0.0559104
256,256,1024,0.0559104
256,512,64,0.0292864
256,512,128,0.0568544
256,512,256,0.109046
256,512,512,0.109568
256,512,1024,0.109158
256,1024,64,0.0559072
256,1024,128,0.110678
256,1024,256,0.215859
256,1024,512,0.215654
256,1024,1024,0.215885
256,2048,64,0.0825312
256,2048,128,0.167622
256,2048,256,0.328022
256,2048,512,0.328083
256,2048,1024,0.327955
512,32,64,0.0043552
512,32,128,0.0045888
512,32,256,0.0071264
512,32,512,0.0120992
512,32,1024,0.0119424
512,64,64,0.005184
512,64,128,0.0073568
512,64,256,0.0124256
512,64,512,0.0222688
512,64,1024,0.0221792
512,128,64,0.0079712
512,128,128,0.0124928
512,128,256,0.022528
512,128,512,0.0422816
512,128,1024,0.042496
512,256,64,0.0134592
512,256,128,0.0227904
512,256,256,0.0428032
512,256,512,0.0825344
512,256,1024,0.0825184
512,512,64,0.0229312
512,512,128,0.0436192
512,512,256,0.0837632
512,512,512,0.162806
512,512,1024,0.162992
512,1024,64,0.0428704
512,1024,128,0.0847872
512,1024,256,0.164742
512,1024,512,0.32401
512,1024,1024,0.323658
512,2048,64,0.0827392
512,2048,128,0.167933
512,2048,256,0.327974
512,2048,512,0.647744
512,2048,1024,0.64697
1024,32,64,0.003152
1024,32,128,0.0044928
1024,32,256,0.0070432
1024,32,512,0.0120288
1024,32,1024,0.0241664
1024,64,64,0.0047104
1024,64,128,0.0071712
1024,64,256,0.0122464
1024,64,512,0.0221184
1024,64,1024,0.0460864
1024,128,64,0.0078944
1024,128,128,0.0124384
1024,128,256,0.0223712
1024,128,512,0.0421888
1024,128,1024,0.0903456
1024,256,64,0.0139008
1024,256,128,0.0227936
1024,256,256,0.0428256
1024,256,512,0.0823616
1024,256,1024,0.179178
1024,512,64,0.0253888
1024,512,128,0.0434848
1024,512,256,0.0836288
1024,512,512,0.162979
1024,512,1024,0.357866
1024,1024,64,0.0483168
1024,1024,128,0.0850176
1024,1024,256,0.165274
1024,1024,512,0.314701
1024,1024,1024,0.674202
1024,2048,64,0.0858112
1024,2048,128,0.168141
1024,2048,256,0.32336
1024,2048,512,0.627654
1024,2048,1024,1.57456
2048,32,64,0.0037888
2048,32,128,0.0042944
2048,32,256,0.00664
2048,32,512,0.0114688
2048,32,1024,0.0229376
2048,64,64,0.0045056
2048,64,128,0.0067712
2048,64,256,0.011616
2048,64,512,0.0210912
2048,64,1024,0.0438464
2048,128,64,0.0074336
2048,128,128,0.0118432
2048,128,256,0.021504
2048,128,512,0.0402016
2048,128,1024,0.0863488
2048,256,64,0.0131744
2048,256,128,0.0217088
2048,256,256,0.0407552
2048,256,512,0.078496
2048,256,1024,0.170538
2048,512,64,0.0246784
2048,512,128,0.0415744
2048,512,256,0.0798144
2048,512,512,0.155366
2048,512,1024,0.340992
2048,1024,64,0.0466816
2048,1024,128,0.0862112
2048,1024,256,0.162816
2048,1024,512,0.314515
2048,1024,1024,0.787354
2048,2048,64,0.0898816
2048,2048,128,0.16896
2048,2048,256,0.323994
2048,2048,512,0.627741
2048,2048,1024,1.57828
